瞙	0
瞚	0
瞛	0
瞜	0
瞝	0
瞞	0
瞟	6185
瞠	3107
瞡	0
瞢	32
瞣	0
瞤	0
瞥	23104
瞦	0
瞧	132600
瞨	0
瞩	5742
瞪	63791
瞫	0
瞬	34377
瞭	3
瞮	0
瞯	0
瞰	1468
瞱	0
瞲	0
瞳	9481
瞴	0
瞵	6
瞶	0
瞷	0
瞸	0
瞹	24
瞺	0
瞻	4770
瞼	5
瞽	484
瞾	0
瞿	78
矀	0
矁	0
矂	1
矃	0
矄	4
矅	1
矆	0
矇	140
矈	0
矉	0
矊	0
矋	0
矌	2
矍	568
矎	0
矏	0
矐	0
矑	0
矒	0
矓	3
矔	2
矕	1
矖	0
矗	2981
矘	9
矙	8
矚	0
矛	28860
矜	3197
矝	0
矞	3
矟	6
矠	0
矡	0
矢	10569
矣	29392
矤	0
知	1186646
矦	0
矧	40
矨	0
矩	24928
矪	0
矫	6758
矬	58
短	100350
矮	26772
矯	0
矰	0
矱	0
矲	24
石	233651
矴	0
矵	0
矶	1154
矷	0
矸	8
矹	0
矺	0
矻	0
矼	0
矽	127
矾	635
矿	23396
砀	46
码	55701
砂	8482
砃	0
砄	0
砅	0
砆	0
砇	0
砈	0
砉	8
砊	0
砋	0
砌	4281
砍	24039
砎	0
砏	0
砐	0
砑	72
砒	474
砓	0
研	176967
砕	0
砖	9106
砗	20
砘	6
砙	0
砚	5065
砛	0
砜	17
砝	139
砞	0
砟	37
砠	0
砡	0
砢	0
砣	138
砤	0
砥	645
砦	302
砧	660
砨	0
砩	2
砪	0
砫	0
砬	2
砭	463
砮	0
砯	0
砰	15736
砱	0
砲	0
砳	0
破	190615
砵	0
砶	0
砷	331
砸	13060
砹	28
砺	650
砻	72
砼	72
砽	0
砾	1761
砿	0
础	69131
硁	0
硂	0
硃	0
硄	0
硅	835
硆	0
硇	7
硈	0
硉	0
硊	0
硋	24
硌	101
硍	0
硎	42
硏	0
硐	8
硑	0
硒	272
硓	0
硔	0
硕	11084
硖	31
硗	51
硘	0
硙	0
硚	1
硛	0
硜	2
硝	1845
硞	0
硟	0
硠	10
硡	0
硢	0
硣	0
硤	0
硥	24
硦	0
硧	0
硨	0
硩	3
硪	3
硫	1249
硬	92334
硭	12
确	241837
硯	0
硰	35
硱	0
硲	0
硳	0
硴	0
硵	0
硶	0
硷	260
硸	0
硹	0
硺	0
硻	2
硼	205
硽	0
硾	2
硿	0
碀	1
碁	337
碂	0
碃	5
碄	0
碅	0
碆	0
碇	205
碈	0
碉	585
碊	0
碋	0
碌	10481
碍	28537
碎	53298
碏	0
碐	0
碑	14548
碒	0
碓	220
碔	0
碕	1
碖	0
碗	30055
碘	1603
碙	0
碚	126
碛	120
碜	209
碝	0
碞	0
碟	5594
碠	0
碡	24
碢	0
碣	16
碤	0
碥	28
碦	0
碧	28265
碨	0
碩	0
碪	0
碫	0
碬	0
碭	0
碮	0
碯	0
碰	70138
碱	1801
碲	31
碳	1634
碴	1587
碵	0
碶	0
碷	0
碸	0
碹	8
確	0
碻	0
碼	0
碽	0
碾	1142
碿	0
磀	0
磁	11202
磂	0
磃	0
磄	0
磅	3010
磆	0
磇	0
磈	0
磉	2
磊	5241
磋	6122
磌	0
磍	0
磎	0
磏	0
磐	1342
磑	0
磒	0
磓	0
磔	624
磕	8154
磖	0
磗	0
磘	0
磙	18
磚	0
磛	0
磜	0
磝	24
磞	0
磟	0
磠	0
磡	0
磢	0
磣	0
磤	0
磥	12
磦	2
磧	0
磨	38682
磩	0
磪	0
磫	0
磬	1065
磭	0
磮	1
磯	1
磰	0
磱	0
磲	4
磳	5
磴	272
磵	1
磶	2
磷	4127
磸	0
磹	2
磺	167
磻	35
磼	0
磽	0
磾	33
磿	20
礀	0
礁	3089
礂	0
礃	1
礄	0
礅	69
礆	0
礇	0
礈	0
礉	3
礊	0
礋	0
礌	30
礍	0
礎	0
礏	0
礐	0
礑	0
礒	0
礓	11
礔	0
礕	0
礖	0
礗	0
礘	0
礙	24
礚	0
礛	0
礜	0
礝	0
礞	0
礟	0
礠	0
礡	0
礢	0
礣	0
礤	3
礥	0
礦	0
礧	0
礨	0
礩	0
礪	0
礫	0
礬	0
礭	0
礮	0
礯	0
礰	0
礱	0
礲	0
礳	0
礴	892
礵	0
礶	0
礷	0
礸	0
礹	0
示	242599
礻	48
礼	138316
礽	8
社	228478
礿	0
祀	2590
祁	727
祂	0
祃	0
祄	0
祅	0
祆	173
祇	3
祈	16256
祉	384
祊	24
祋	0
祌	0
祍	0
祎	19
祏	0
祐	12
祑	0
祒	0
祓	60
祔	0
祕	0
祖	74430
祗	22
祘	0
祙	0
祚	113
祛	924
祜	275
祝	39043
神	650671
祟	5554
祠	3442
祡	0
祢	25
祣	0
祤	2
祥	21352
祦	0
祧	95
票	61169
祩	0
祪	0
祫	19
祬	0
祭	17536
祮	0
祯	1553
祰	1
祱	0
祲	16
祳	0
祴	2
祵	0
祶	0
祷	11839
祸	31989
祹	21
祺	2010
祻	1
祼	44
祽	1
祾	0
祿	0
禀	15366
禁	144568
禂	6
禃	0
禄	4981
禅	25966
禆	24
禇	553
禈	0
禉	0
禊	49
禋	15
禌	0
禍	19
禎	3
福	97663
禐	0
禑	0
禒	0
禓	0
禔	0
禕	1
禖	0
禗	0
禘	0
禙	24
禚	1
禛	0
禜	0
禝	0
禞	0
禟	3
禠	0
禡	0
禢	0
禣	0
禤	1
禥	0
禦	0
禧	516
禨	0
禩	0
禪	0
禫	0
禬	0
禭	0
禮	0
禯	0
禰	0
禱	0
禲	0
禳	261
禴	0
禵	1
禶	0
禷	0
禸	0
禹	1788
禺	156
离	311388
禼	0
禽	10098
禾	2713
禿	0
秀	81767
私	75975
秂	0
秃	14034
秄	0
秅	0
秆	1296
秇	0
秈	0
秉	3510
秊	0
秋	92059
秌	0
种	738426
秎	0
秏	0
秐	0
科	237469
秒	18717
秓	0
秔	0
秕	73
秖	0
秗	0
秘	105551
秙	0
秚	24
秛	0
秜	0
秝	0
秞	0
租	19696
秠	0
秡	0
秢	0
秣	310
秤	2440
秥	0
秦	26882
秧	1849
秨	0
秩	14028
秪	0
秫	80
秬	18
秭	13
秮	5
积	121737
称	155785
秱	0
秲	0
秳	0
秴	0
秵	0
秶	1
秷	1
秸	180
秹	0
秺	1
移	98563
秼	0
秽	5763
秾	124
秿	3
稀	24105
稁	0
稂	21
稃	8
稄	2
稅	1
稆	7
稇	0
稈	1
稉	0
稊	10
程	312562
稌	2
稍	61688
税	66222
稏	0
稐	0
稑	6
稒	0
稓	0
稔	838
稕	1
稖	24
稗	278
稘	2
稙	5
稚	7824
稛	0
稜	23
稝	0
稞	55
稟	0
稠	1688
稡	0
稢	0
稣	2632
稤	0
稥	0
稦	0
稧	0
稨	0
稩	0
稪	0
稫	24
稬	0
稭	0
種	0
稯	0
稰	0
稱	0
稲	0
稳	99553
稴	0
稵	0
稶	0
稷	628
稸	0
稹	8
稺	0
稻	10563
稼	3495
稽	6956
稾	0
稿	18568
穀	0
穁	0
穂	0
穃	0
穄	0
穅	0
穆	12943
穇	0
穈	0
穉	0
穊	0
穋	0
穌	0
積	0
穎	0
穏	0
穐	0
穑	184
穒	0
穓	0
穔	0
穕	0
穖	0
穗	3453
穘	0
穙	0
穚	0
穛	0
穜	0
穝	0
穞	0
穟	0
穠	0
穡	0
穢	0
穣	0
穤	0
穥	0
穦	0
穧	0
穨	0
穩	15
穪	0
穫	2
穬	4
穭	0
穮	0
穯	0
穰	8
穱	0
穲	1
穳	0
穴	67127
穵	2
究	193793
穷	50864
穸	18
穹	3333
空	323504
穻	1
穼	0
穽	2
穾	1
穿	162735
窀	2
突	283986
窂	0
窃	15716
窄	12304
窅	26
窆	60
窇	24
窈	1750
窉	0
窊	8
窋	2
窌	3
窍	7395
窎	11
窏	0
窐	0
窑	3583
窒	6741
窓	0
窔	3
窕	1656
窖	4101
窗	96955
窘	8925
窙	0
窚	0
窛	0
窜	20391
窝	22430
窞	7
窟	9492
窠	569
窡	0
窢	0
窣	0
窤	0
窥	12561
窦	3212
窧	0
窨	27
窩	0
窪	0
窫	0
窬	13
窭	59
窮	0
窯	0
窰	0
窱	0
窲	0
窳	49
窴	0
窵	0
窶	0
窷	0
窸	0
窹	0
窺	1
窻	0
窼	0
窽	0
窾	0
窿	2190
竀	0
竁	0
竂	0
竃	0
竄	0
竅	0
竆	0
竇	0
竈	0
竉	0
竊	0
立	540243
竌	0
竍	0
竎	0
竏	0
竐	0
竑	1
竒	0
竓	0
竔	0
竕	0
竖	14823
竗	0
竘	0
站	224265
竚	0
竛	0
竜	0
竝	0
竞	55168
竟	297837
章	73854
竡	24
竢	0
竣	3261
竤	0
童	67960
竦	212
竧	0
竨	0
竩	0
竪	0
竫	0
竬	0
竭	16765
竮	0
端	108067
竰	0
竱	0
竲	0
竳	0
竴	0
竵	0
競	58
竷	0
竸	0
竹	62127
竺	544
竻	2
竼	0
竽	666
竾	29
竿	7797
笀	2
笁	0
笂	0
笃	5748
笄	379
笅	1
笆	1638
笇	0
笈	3715
笉	0
笊	83
笋	3564
笌	0
笍	0
笎	0
笏	8
笐	2
笑	1056430
笒	3
笓	0
笔	90944
笕	55
笖	0
笗	0
笘	0
笙	9203
笚	0
笛	10001
笜	0
笝	0
笞	651
笟	0
笠	4072
笡	2
笢	1
笣	25
笤	140
笥	150
符	51848
笧	0
笨	24753
笩	0
笪	45
笫	83
第	319583
笭	20
笮	37
笯	0
笰	0
笱	36
笲	0
笳	132
笴	0
笵	0
笶	0
笷	0
笸	66
笹	2
笺	4374
笻	0
笼	24917
笽	0
笾	150
笿	0
筀	0
筁	0
筂	0
筃	0
筄	0
筅	17
筆	24
筇	90
筈	1
等	740816
筊	0
筋	25853
筌	123
筍	0
筎	0
筏	2350
筐	2146
筑	40177
筒	4783
筓	0
答	246691
筕	0
策	117402
筗	0
筘	6
筙	0
筚	103
筛	2646
筜	1
筝	4355
筞	0
筟	0
筠	52
筡	0
筢	19
筣	0
筤	0
筥	0
筦	0
筧	0
筨	0
筩	0
筪	0
筫	0
筬	0
筭	0
筮	348
筯	0
筰	0
筱	2782
筲	93
筳	0
筴	0
筵	3945
筶	0
筷	7175
筸	0
筹	31560
筺	0
筻	4
筼	1
筽	0
签	44496
筿	0
简	128056
箁	0
箂	0
箃	0
箄	0
箅	50
箆	22
箇	0
箈	0
箉	0
箊	0
箋	0
箌	0
箍	2592
箎	0
箏	0
箐	8
箑	2
箒	0
箓	595
箔	790
箕	2287
箖	3
算	443311
箘	2
箙	6
箚	0
箛	0
箜	105
箝	1616
箞	0
箟	0
箠	2
管	383513
箢	2
箣	2
箤	0
箥	1
箦	39
箧	500
箨	110
箩	1285
箪	158
箫	8694
箬	1
箭	54106
箮	0
箯	24
箰	0
箱	37569
箲	0
箳	0
箴	1472
箵	2
箶	0
箷	0
箸	10
箹	3
箺	0
箻	0
箼	0
箽	0
箾	3
箿	0
節	25
篁	453
篂	0
篃	0
範	5
篅	0
篆	2697
篇	48952
篈	0
築	0
篊	0
篋	0
篌	104
篍	0
篎	0
篏	0
篐	0
篑	686
篒	0
篓	1798
篔	0
篕	0
篖	0
篗	0
篘	0
篙	1430
篚	128
篛	0
篜	0
篝	904
篞	0
篟	0
篠	1
篡	1448
篢	0
篣	0
篤	0
篥	23
篦	192
篧	0
篨	0
篩	0
篪	15
篫	0
篬	0
篭	0
篮	16152
篯	0
篰	0
篱	4215
篲	0
篳	24
篴	0
篵	0
篶	0
篷	13641
篸	0
篹	0
篺	0
篻	0
篼	12
篽	0
篾	258
篿	0
簀	0
簁	0
簂	0
簃	0
簄	0
簅	0
簆	0
簇	7215
簈	0
簉	0
簊	0
簋	89
簌	4306
簍	0
簎	0
簏	85
簐	0
簑	0
簒	0
簓	0
簔	0
簕	0
簖	14
簗	0
簘	0
簙	0
簚	0
簛	0
簜	2
簝	6
簞	1
簟	211
簠	22
簡	1
簢	0
簣	0
簤	0
簥	0
簦	71
簧	3314
簨	2
簩	0
簪	2814
簫	3
簬	4
簭	12
簮	2
簯	0
簰	16
簱	0
簲	0
簳	1
簴	5
簵	1
簶	0
簷	5
簸	2070
簹	0
簺	0
簻	0
簼	0
簽	4
簾	14
簿	5972
籀	119
籁	2706
籂	0
籃	0
籄	0
籅	0
籆	0
籇	0
籈	0
籉	0
籊	0
籋	0
籌	0
籍	21047
籎	0
籏	0
籐	0
籑	0
籒	0
籓	0
籔	0
籕	0
籖	0
籗	0
籘	0
籙	0
籚	0
籛	0
籜	0
籝	0
籞	0
籟	0
籠	0
籡	0
籢	0
籣	0
籤	0
籥	0
籦	0
籧	0
籨	0
籩	24
籪	0
籫	0
籬	0
籭	0
籮	0
籯	0
籰	0
籱	0
籲	0
米	76574
籴	8
籵	0
籶	0
籷	0
籸	0
籹	0
籺	0
类	174943
籼	199
籽	1242
籾	0
籿	0
粀	0
粁	0
粂	0
粃	24
粄	24
粅	0
粆	0
粇	0
粈	4
粉	46542
粊	25
粋	0
粌	0
粍	0
粎	0
粏	1
粐	2
粑	419
粒	19315
粓	0
粔	0
粕	404
粖	0
粗	50199
粘	6665
粙	0
粚	0
粛	1
粜	11
粝	92
粞	8
粟	2383
粠	0
粡	0
粢	45
粣	0
粤	1965
粥	4966
粦	2
粧	4
粨	25
粩	0
粪	4078
粫	0
粬	0
粭	0
粮	51090
粯	5
粰	0
粱	1436
粲	1436
粳	161
粴	0
粵	1
粶	0
粷	0
粸	0
粹	7288
粺	29
粻	7
粼	1196
粽	537
精	260372
粿	0
糀	0
糁	24
糂	0
糃	0
糄	0
糅	261
糆	0
糇	18
糈	29
糉	0
糊	51987
糋	0
糌	115
糍	85
糎	0
糏	0
糐	0
糑	0
糒	24
糓	0
糔	0
糕	12534
糖	14597
糗	1719
糘	0
糙	3067
糚	0
糛	0
糜	1325
糝	0
糞	0
糟	28004
糠	602
糡	0
糢	0
糣	0
糤	0
糥	0
糦	0
糧	0
糨	19
糩	0
糪	0
糫	0
糬	0
糭	0
糮	0
糯	508
糰	0
糱	0
糲	0
糳	0
糴	0
糵	0
糶	0
糷	0
糸	8
糹	0
糺	0
系	465397
糼	0
糽	0
糾	0
糿	0
紀	0
紁	0
紂	0
紃	0
約	0
紅	0
紆	0
紇	0
紈	0
紉	0
紊	3140
紋	0
紌	0
納	0
紎	0
紏	0
紐	0
紑	1
紒	2
紓	3
純	0
紕	2
紖	0
紗	2
紘	1
紙	6
級	21
紛	0
紜	0
紝	0
紞	13
紟	14
素	115463
紡	2
索	121182
紣	0
紤	0
紥	0
紦	24
紧	300111
紨	0
紩	5
紪	4
紫	50215
紬	36
紭	0
紮	2
累	61658
細	0
紱	0
紲	0
紳	4
紴	0
紵	2
紶	1
紷	0
紸	0
紹	0
紺	0
紻	0
紼	0
紽	0
紾	0
紿	0
絀	0
絁	0
終	0
絃	0
組	0
絅	0
絆	24
絇	0
絈	0
絉	0
絊	0
絋	0
経	0
絍	0
絎	0
絏	0
結	0
絑	0
絒	0
絓	0
絔	24
絕	0
絖	0
絗	0
絘	0
絙	0
絚	0
絛	0
絜	4
絝	0
絞	0
絟	0
絠	0
絡	0
絢	0
絣	24
絤	0
絥	0
給	0
絧	0
絨	0
絩	0
絪	0
絫	0
絬	0
絭	0
絮	9322
絯	0
絰	0
統	0
絲	0
絳	0
絴	0
絵	0
絶	0
絷	172
絸	0
絹	0
絺	46
絻	4
絼	1
絽	4
絾	0
絿	6
綀	10
綁	24
綂	0
綃	0
綄	2
綅	2
綆	0
綇	0
綈	0
綉	0
綊	0
綋	0
綌	1
綍	11
綎	0
綏	3
綐	0
綑	7
綒	0
經	5
綔	0
綕	0
綖	17
綗	0
綘	1
継	0
続	0
綛	0
綜	0
綝	0
綞	0
綟	0
綠	0
綡	0
綢	0
綣	0
綤	0
綥	0
綦	96
綧	0
綨	0
綩	0
綪	0
綫	0
綬	0
維	0
綮	60
綯	0
綰	0
綱	0
網	0
綳	24
綴	0
綵	0
綶	0
綷	0
綸	0
綹	0
綺	0
綻	0
綼	24
綽	0
綾	0
綿	0
緀	0
緁	0
緂	0
緃	0
緄	0
緅	0
緆	0
緇	0
緈	0
緉	0
緊	0
緋	0
緌	0
緍	0
緎	0
総	0
緐	0
緑	0
緒	0
緓	0
緔	0
緕	0
緖	0
緗	0
緘	0
緙	0
線	0
緛	1
緜	0
緝	2
緞	1
緟	2
締	4
緡	0
緢	0
緣	0
緤	17
緥	24
緦	0
緧	2
編	38
緩	0
緪	0
緫	0
緬	18
緭	0
緮	0
緯	1
緰	2
緱	0
緲	0
緳	0
練	0
緵	0
緶	0
緷	0
緸	0
緹	0
緺	4
緻	0
緼	0
緽	0
緾	0
緿	0
縀	0
縁	0
縂	0
縃	0
縄	0
縅	0
縆	0
縇	0
縈	0
縉	0
縊	0
縋	0
縌	0
縍	24
縎	0
縏	0
縐	0
縑	0
縒	0
縓	0
縔	0
縕	0
縖	0
縗	0
縘	0
縙	0
縚	0
縛	0
縜	0
縝	0
縞	0
縟	0
縠	0
縡	0
縢	0
縣	0
縤	0
縥	0
縦	0
縧	0
縨	0
縩	0
縪	24
縫	0
縬	0
縭	0
縮	0
縯	0
縰	0
縱	0
縲	0
縳	0
縴	0
縵	0
縶	0
縷	0
縸	0
縹	0
縺	2
縻	216
縼	0
總	0
績	12
縿	4
繀	2
繁	39985
繂	1
繃	28
繄	8
繅	0
繆	4
繇	9
繈	0
繉	0
繊	1
繋	0
繌	0
繍	15
繎	0
繏	0
繐	22
繑	0
繒	0
繓	0
織	0
繕	0
繖	3
繗	0
繘	2
繙	1
繚	2
繛	0
繜	1
繝	1
繞	0
繟	0
繠	0
繡	0
繢	0
繣	0
繤	0
繥	0
繦	0
繧	0
繨	0
繩	0
繪	0
繫	0
繬	0
繭	0
繮	0
繯	0
繰	0
繱	0
繲	0
繳	0
繴	24
繵	0
繶	0
繷	0
繸	0
繹	0
繺	0
繻	0
繼	0
繽	0
繾	0
繿	0
纀	0
纁	0
纂	1045
纃	0
纄	0
纅	0
纆	0
纇	0
纈	0
纉	0
纊	0
纋	0
續	0
纍	0
纎	0
纏	0
纐	0
纑	0
纒	0
纓	0
纔	0
纕	0
纖	0
纗	0
纘	0
纙	0
纚	0
纛	8
纜	0
纝	0
纞	0
纟	21
纠	26621
纡	8
红	303162
纣	2430
纤	30312
纥	8
约	201910
级	154182
纨	1304
纩	51
纪	152271
纫	1097
纬	2532
纭	660
纮	397
纯	53339
纰	651
纱	24965
纲	9714
纳	55341
纴	19
纵	76709
纶	362
纷	77056
纸	70127
纹	19665
纺	8868
纻	53
纼	11
纽	17615
纾	1167
线	187456
绀	106
绁	8
绂	75
练	113759
组	243067
绅	8632
细	172767
织	127837
终	205882
绉	356
绊	5194
绋	52
绌	760
绍	56003
绎	3381
经	1084418
绐	229
绑	17486
绒	7781
结	450839
绔	618
绕	51270
绖	140
绗	15
绘	17086
给	602954
绚	3075
绛	4595
络	73236
绝	291374
绞	9466
统	343570
绠	39
绡	9
绢	7298
绣	17978
绤	21
绥	131
绦	981
继	142049
绨	40
绩	35924
绪	42637
绫	6305
绬	0
续	170376
绮	9050
绯	4047
绰	7871
绱	20
绲	33
绳	22896
维	93196
绵	23663
绶	657
绷	9576
绸	10852
绹	92
绺	1526
绻	656
综	34086
绽	14046
绾	1561
绿	87098
缀	5629
缁	295
缂	23
缃	93
缄	2099
缅	5974
缆	4362
缇	858
缈	1898
缉	5881
缊	40
缋	35
缌	106
缍	26
缎	8097
缏	2
缐	0
缑	48
缒	259
缓	156638
缔	5072
缕	11439
编	75378
缗	25
缘	59588
缙	607
缚	10254
缛	46
缜	965
缝	25855
缞	26
缟	293
缠	41308
缡	77
缢	585
缣	155
缤	3161
缥	2616
缦	415
缧	93
缨	1912
缩	52509
缪	2473
缫	25
缬	109
缭	3352
缮	776
缯	8
缰	4836
缱	618
缲	30
缳	41
缴	10784
缵	20
缶	114
缷	0
缸	6373
缹	0
缺	69426
缻	3
缼	4
缽	14
缾	1
缿	0
罀	0
罁	0
罂	579
罃	6
罄	683
罅	230
罆	0
罇	4
罈	20
罉	1
罊	1
罋	0
罌	0
罍	31
罎	0
罏	0
罐	8877
网	141346
罒	0
罓	0
罔	1988
罕	14466
罖	0
罗	111490
罘	83
罙	0
罚	32551
罛	0
罜	0
罝	0
罞	0
罟	130
罠	0
罡	6938
罢	90872
罣	1
罤	0
罥	0
罦	0
罧	0
罨	21
罩	29171
罪	102482
罫	0
罬	0
罭	0
置	126867
罯	24
罰	0
罱	13
署	35018
罳	0
罴	135
罵	0
罶	0
罷	24
罸	0
罹	1007
罺	0
罻	0
罼	24
罽	0
罾	54
罿	0
羀	0
羁	3530
羂	0
羃	0
羄	0
羅	0
羆	0
羇	0
羈	0
羉	0
羊	36003
羋	0
羌	1312
羍	0
美	462260
羏	0
羐	0
羑	0
羒	0
羓	24
羔	2481
羕	0
羖	0
羗	0
羘	0
羙	0
羚	1552
羛	0
羜	0
羝	37
羞	41797
羟	45
羠	0
羡	10241
羢	0
羣	0
群	201051
羥	0
羦	0
羧	2
羨	0
義	0
羪	0
羫	0
羬	0
羭	0
羮	0
羯	319
羰	3
羱	0
羲	395
羳	0
羴	0
羵	2
羶	6
羷	0
羸	473
羹	3751
羺	0
羻	0
羼	89
羽	40049
羾	0
羿	3262
翀	16
翁	18540
翂	4
翃	37
翄	1
翅	12227
翆	0
翇	0
翈	0
翉	0
翊	576
翋	0
翌	3101
翍	0
翎	3909
翏	2
翐	2
翑	0
習	2
翓	0
翔	11313
翕	526
翖	1
翗	4
翘	6427
翙	34
翚	87
翛	45
翜	0
翝	0
翞	0
翟	94
翠	30615
翡	4080
翢	0
翣	35
翤	0
翥	130
翦	2023
翧	0
翨	0
翩	15831
翪	0
翫	0
翬	0
翭	0
翮	8
翯	0
翰	2322
翱	1286
翲	0
翳	823
翴	0
翵	0
翶	24
翷	0
翸	0
翹	0
翺	24
翻	114473
翼	34547
翽	0
翾	0
翿	0
耀	21440
老	967189
耂	0
考	128912
耄	413
者	521437
耆	61
耇	0
耈	0
耉	0
耊	0
耋	281
而	1447752
耍	16508
耎	0
耏	0
耐	47364
耑	0
耒	111
耓	0
耔	4
耕	17598
耖	3
耗	20547
耘	1273
耙	948
耚	0
耛	0
耜	101
耝	0
耞	0
耟	0
耠	1
耡	0
耢	0
耣	0
耤	0
耥	1
耦	954
耧	33
耨	63
耩	7
耪	36
耫	0
耬	0
耭	0
耮	0
耯	0
耰	0
耱	5
耲	0
耳	137215
耴	0
耵	10
耶	20124
耷	611
耸	33627
耹	0
耺	0
耻	20779
耼	0
耽	12640
耾	0
耿	9351
聀	0
聁	0
聂	429
聃	46
聄	0
聅	0
聆	5433
聇	0
聈	0
聉	0
聊	33829
聋	6768
职	146949
聍	2
聎	0
聏	0
聐	0
聑	0
聒	1051
聓	0
联	217651
聕	0
聖	0
聗	0
聘	14415
聙	0
聚	59548
聛	25
聜	0
聝	1
聞	4
聟	0
聠	0
聡	0
聢	0
聣	0
聤	0
聥	0
聦	0
聧	1
聨	0
聩	284
聪	40089
聫	0
聬	1
聭	0
聮	0
聯	0
聰	0
聱	135
聲	4
聳	5
聴	0
聵	0
聶	0
職	2
聸	0
聹	0
聺	0
聻	2
聼	0
聽	0
聾	0
聿	2385
肀	1
肁	0
肂	0
肃	38160
肄	197
肅	0
肆	14115
肇	1907
肈	0
肉	89341
肊	0
肋	6115
肌	22976
肍	0
肎	0
肏	0
肐	0
肑	0
肒	0
肓	306
肔	0
肕	0
肖	6427
肗	0
肘	8165
肙	0
肚	39260
肛	447
肜	17
肝	10800
肞	2
肟	17
肠	22888
股	120349
肢	13125
肣	0
肤	25986
肥	27616
肦	0
肧	0
肨	0
肩	95624
肪	1252
肫	8
肬	0
肭	1
肮	3223
肯	129907
肰	0
肱	326
育	158363
肳	0
肴	4767
肵	0
肶	0
肷	2
肸	0
肹	0
肺	9721
肻	0
肼	12
肽	142
肾	2156
肿	13237
胀	12083
胁	27917
胂	2
胃	12628
胄	994
胅	0
胆	72906
胇	24
胈	24
胉	0
胊	0
胋	0
背	169328
胍	25
胎	14467
胏	0
胐	0
胑	0
胒	0
胓	0
胔	0
胕	0
胖	29048
胗	26
胘	0
胙	9
胚	1782
胛	777
胜	125068
胝	8
胞	22316
胟	0
胠	0
胡	90630
胢	0
胣	0
胤	1417
胥	621
胦	0
胧	7323
胨	16
胩	10
胪	154
胫	131
胬	2
胭	3719
胮	0
胯	1951
胰	497
胱	290
胲	2
胳	10297
胴	1689
胵	0
胶	8850
胷	0
胸	104312
胹	0
胺	381
胻	0
胼	84
能	1422912
胾	0
胿	0
脀	0
脁	0
脂	10808
脃	0
脄	0
脅	0
脆	30019
脇	0
脈	0
脉	35312
脊	13302
脋	0
脌	0
脍	641
脎	4
脏	28426
脐	1299
脑	137088
脒	18
脓	1850
脔	8
脕	2
脖	19959
脗	0
脘	44
脙	0
脚	202859
脛	2
脜	0
脝	2
脞	19
脟	0
脠	0
脡	13
脢	4
脣	11
脤	28
脥	1
脦	0
脧	2
脨	0
脩	59
脪	0
脫	42
脬	18
脭	0
脮	0
脯	5435
脰	19
脱	123811
脲	16
脳	0
脴	0
脵	0
脶	0
脷	1
脸	444817
脹	2
脺	0
脻	2
脼	0
脽	1
脾	23329
脿	0
腀	0
腁	0
腂	0
腃	0
腄	0
腅	0
腆	2244
腇	0
腈	105
腉	0
腊	10718
腋	2053
腌	1317
腍	0
腎	0
腏	0
腐	27408
腑	5727
腒	0
腓	370
腔	19148
腕	28503
腖	0
腗	0
腘	0
腙	0
腚	95
腛	0
腜	0
腝	0
腞	0
腟	0
腠	32
腡	0
腢	0
腣	0
腤	24
腥	9867
腦	0
腧	2
腨	1
腩	68
腪	0
腫	0
腬	0
腭	134
腮	6154
腯	0
腰	73552
腱	146
腲	0
腳	0
腴	1012
腵	0
腶	0
腷	24
腸	0
腹	35007
腺	1551
腻	9604
腼	2026
腽	3
腾	47617
腿	71515
膀	25373
膁	0
膂	379
膃	0
膄	0
膅	0
膆	0
膇	0
膈	131
膉	0
膊	10017
膋	0
膌	0
膍	0
膎	0
膏	6385
膐	0
膑	532
膒	0
膓	0
膔	0
膕	0
膖	0
膗	0
膘	1297
膙	0
膚	0
膛	16014
膜	7361
膝	22711
膞	0
膟	0
膠	0
膡	0
膢	0
膣	4
膤	0
膥	0
膦	17
膧	1
膨	5643
膩	15
膪	3
膫	1
膬	9
膭	3
膮	3
膯	0
膰	20
膱	6
膲	0
膳	5767
膴	19
膵	4
膶	0
膷	6
膸	1
膹	4
膺	2028
膻	719
膼	0
膽	0
膾	0
膿	0
臀	4408
臁	29
臂	82919
臃	911
臄	2
臅	1
臆	2112
臇	1
臈	2
臉	0
臊	2093
臋	0
臌	28
臍	0
臎	0
臏	1
臐	3
臑	20
臒	0
臓	1
臔	0
臕	0
臖	0
臗	0
臘	0
臙	0
臚	0
臛	0
臜	1
臝	0
臞	0
臟	0
臠	0
臡	0
臢	0
臣	42779
臤	0
臥	0
臦	0
臧	188
臨	0
臩	0
自	1650756
臫	0
臬	951
臭	26993
臮	0
臯	0
臰	0
臱	0
臲	0
至	410920
致	152590
臵	0
臶	0
臷	0
臸	0
臹	0
臺	0
臻	3035
臼	1508
臽	0
臾	3441
臿	0
舀	1335
舁	147
舂	196
舃	0
舄	8
舅	19360
舆	10587
與	0
興	0
舉	0
舊	0
舋	0
舌	36331
舍	66378
舎	0
舏	0
舐	1754
舑	0
舒	43402
舓	0
舔	5636
舕	0
舖	0
舗	1
舘	0
舙	0
舚	0
舛	331
舜	3153
舝	0
舞	100569
舟	22317
舠	0
舡	8
舢	449
舣	29
舤	0
舥	0
舦	0
舧	0
舨	210
舩	0
航	36104
舫	2344
般	236359
舭	28
舮	0
舯	148
舰	8968
